timestamp,device_id,temperature,humidity,battery_level,signal_strength
2026-01-20 04:35:00,device-003,25.4334648094302,51.58407117722782,94.37602834713556,-58.79314940678433
2026-01-20 04:40:00,device-003,26.364312714221356,49.20213045094067,94.34208962304344,-60.326381129981534
2026-01-20 04:45:00,device-003,25.185200505559113,49.556620880246385,94.02478995591848,-59.695089914237904
2026-01-20 04:50:00,device-003,25.541804227720448,52.34626641965476,93.72628478706608,-59.345065889000146
2026-01-20 04:55:00,device-003,24.212485679358448,49.11249190591664,93.98489488487269,-59.70848278845582
2026-01-20 05:00:00,device-003,26.739150667943623,51.67906886948639,93.58671474977373,-59.96477400417094
2026-01-20 05:05:00,device-003,25.6311328457833,54.189374508371195,93.47420500632862,-61.27992438513904
2026-01-20 05:10:00,device-003,26.325660161657225,51.66590130165602,93.6395121804371,-58.86537091387756
2026-01-20 05:15:00,device-003,22.733757649996186,51.1089896619119,93.94834635185292,-58.47572986046217
2026-01-20 05:20:00,device-003,24.043306497202593,51.252569507166086,93.52237261218212,-59.14461624432568
2026-01-20 05:25:00,device-003,24.14880747351286,50.52965629359847,93.45125538156293,-58.74886375817634
2026-01-20 05:30:00,device-003,25.56109547744676,50.80529345193293,93.71147139848802,-60.848591414633546
2026-01-20 05:35:00,device-003,24.642427696261528,51.09497476554898,94.436237927309,-60.51196702577416
2026-01-20 05:40:00,device-003,26.059925885277185,52.676261650657445,93.68419092134704,-57.641379515804864
2026-01-20 05:45:00,device-003,25.1912611478013,51.77303340969492,93.53406380409473,-58.17643111758137
2026-01-20 05:50:00,device-003,25.774320051794277,50.25672517666497,93.10422584162038,-59.60298063739565
2026-01-20 05:55:00,device-003,24.25925522972161,51.10352327347651,93.82123144040524,-59.857301655086786
2026-01-20 06:00:00,device-003,24.865741294950737,51.287034102212594,93.65452926466159,-61.6468893339846
2026-01-20 06:05:00,device-003,24.41392584542749,51.51573567381875,93.71002368692805,-59.891902447506205
2026-01-20 06:10:00,device-003,23.395902499912072,52.124808276858495,93.10939128335231,-60.58966665909036
2026-01-20 06:15:00,device-003,24.39410045794523,50.91250657970925,93.06857660063854,-61.60556605709907
2026-01-20 06:20:00,device-003,25.60623705178494,53.09328605237682,93.39545659740186,-60.537685670424814
2026-01-20 06:25:00,device-003,24.72097578750894,51.16049971826741,93.32963831686858,-58.73165951128192
2026-01-20 06:30:00,device-003,24.286995545098634,51.28021764148939,93.23718412138457,-57.94417767785323
2026-01-20 06:35:00,device-003,25.42868976326306,52.325392583402085,93.0751479883788,-57.989540854796495
2026-01-20 06:40:00,device-003,25.18223349580422,49.83240689980069,93.42101099103756,-58.70209672746097
2026-01-20 06:45:00,device-003,24.487920624306902,50.38468695091729,93.03897266354222,-58.93681520473241
2026-01-20 06:50:00,device-003,24.986721833864763,51.548443045763996,93.40998721237293,-58.32845684776511
2026-01-20 06:55:00,device-003,24.9665346824518,52.46867622021753,92.54024282894173,-59.00207295005319
2026-01-20 07:00:00,device-003,26.24522255865369,50.702560288356786,92.54570982141428,-60.05208888859306
2026-01-20 07:05:00,device-003,23.908443133283875,49.823106409738095,92.638847570423,-60.80556701917864
2026-01-20 07:10:00,device-003,24.77364551940436,52.32200051442111,92.42767314595592,-57.88071607635823
2026-01-20 07:15:00,device-003,25.149424059307393,52.48052152591161,92.45264963384436,-58.54547477293338
2026-01-20 07:20:00,device-003,23.845530742041475,52.23383435518431,92.65155180193806,-58.84674878001522
2026-01-20 07:25:00,device-003,23.755547923348516,49.517434582999094,92.72916846547601,-60.3483480042242
2026-01-20 07:30:00,device-003,25.042203631213155,48.76869095286607,92.7544522638,-60.632523314768505
2026-01-20 07:35:00,device-003,25.08777438750196,51.71500379606624,92.24096845447113,-58.817973432915274
2026-01-20 07:40:00,device-003,24.827277171776796,49.92327615089415,92.09743359477714,-61.36262569167258
2026-01-20 07:45:00,device-003,24.87033826243782,48.33715955062036,92.37860325983239,-59.663448216082244
2026-01-20 07:50:00,device-003,25.104346719885218,50.181985916656316,92.20116566409587,-58.6681292957117
2026-01-20 07:55:00,device-003,24.798226690389814,51.057867714311705,92.39078027694256,-60.9355721232071
2026-01-20 08:00:00,device-003,25.1035071553429,51.4488302099426,91.89499506142705,-59.6440804736742
2026-01-20 08:05:00,device-003,24.433289781916734,50.27281417676214,92.25015798997056,-57.96863321816882
2026-01-20 08:10:00,device-003,25.295587719576922,48.44862843891732,92.2866209970918,-58.07106668046459
2026-01-20 08:15:00,device-003,24.703855653458994,51.99381869929168,92.65368113371022,-58.37629045389302
2026-01-20 08:20:00,device-003,24.556903009380356,51.8633929325721,92.04346634992906,-59.376096956715045
2026-01-20 08:25:00,device-003,24.03820242423146,52.57734305958558,91.7044714002174,-57.86763227532188
2026-01-20 08:30:00,device-003,24.679951319866003,48.067807439253265,92.01029478789744,-61.500026507651626
2026-01-20 08:35:00,device-003,24.740059862743475,51.427269639947895,91.67229321330437,-59.27645230404442
2026-01-20 08:40:00,device-003,25.76145927635716,49.27160215920198,91.48232772388302,-57.9183365975374
2026-01-20 08:45:00,device-003,25.725589174861568,49.96474254516666,92.0534389106225,-58.05852408446912
2026-01-20 08:50:00,device-003,23.51784462439966,49.15842793099882,92.06926235394643,-57.71498572129149
2026-01-20 08:55:00,device-003,24.51739657431875,48.492098280045695,92.24611833350984,-59.93097089781196
2026-01-20 09:00:00,device-003,23.75321011862248,50.24904065766717,92.06624812621443,-58.54602402344778
2026-01-20 09:05:00,device-003,24.306431567636338,50.35249807408851,91.56305440059303,-58.84186048548149
2026-01-20 09:10:00,device-003,21.90312256069154,49.133039849473604,91.57239658047503,-60.551014083619506
2026-01-20 09:15:00,device-003,24.187096099549453,49.190022244021165,91.97664270949466,-57.82698027478514
2026-01-20 09:20:00,device-003,23.455718373765087,49.187681481082656,91.3778157303175,-59.85165947615962
2026-01-20 09:25:00,device-003,23.933790403774676,48.19219425758891,91.01081539951873,-58.77728877609973
2026-01-20 09:30:00,device-003,24.22990795440361,48.03733350555362,91.56860662922878,-60.03157772916533
2026-01-20 09:35:00,device-003,23.87646113552113,50.3870642607366,91.23991623058889,-58.945259087858865
2026-01-20 09:40:00,device-003,23.20758559394308,48.77318230661309,91.13824217073591,-60.14657834654024
2026-01-20 09:45:00,device-003,23.42529136856618,46.654923716802394,91.00265387585738,-59.68487549336967
2026-01-20 09:50:00,device-003,23.306955023044168,48.524251872927955,91.08147074004195,-58.920558481913936
2026-01-20 09:55:00,device-003,24.15593343378758,47.81921845053021,90.68903974338325,-60.4420444122431
2026-01-20 10:00:00,device-003,23.010237663044055,48.17211802327524,90.76900118014076,-60.69611666424989
2026-01-20 10:05:00,device-003,22.97806964477881,48.8770837747679,91.12850883975067,-59.95742305310832
2026-01-20 10:10:00,device-003,22.954847581990354,47.118695602904204,90.89056824888758,-60.248428634190816
2026-01-20 10:15:00,device-003,23.685368321249964,45.732643713193845,90.74211109826426,-59.098892660808254
2026-01-20 10:20:00,device-003,23.3149223982801,52.35264180467424,90.90494000737037,-60.40405459684201
2026-01-20 10:25:00,device-003,23.031868671904952,45.549363949094015,90.72582007521098,-60.23305605700076
2026-01-20 10:30:00,device-003,23.7803625175434,47.28910674993215,90.66497022526143,-60.035557841404405
2026-01-20 10:35:00,device-003,24.378395196333766,47.53032604224165,91.19976711304376,-58.585848237881734
2026-01-20 10:40:00,device-003,23.311713811845316,48.46320043760463,90.71813918946486,-61.32767257934561
2026-01-20 10:45:00,device-003,22.64121168058888,49.07493428329229,90.53533084495777,-60.80518984680357
2026-01-20 10:50:00,device-003,22.760193838050846,50.2596872719046,90.87406751466041,-59.462004009366034
2026-01-20 10:55:00,device-003,23.500646463739443,47.04938453960288,89.93883852395199,-60.32446598812955
2026-01-20 11:00:00,device-003,23.92676815011412,47.083105602768654,90.3269848061875,-59.69983819627488
2026-01-20 11:05:00,device-003,24.136366948636923,49.827367834673964,91.01563407003444,-59.55904521040005
2026-01-20 11:10:00,device-003,22.785818432811986,45.00723424555933,90.74308032783549,-60.56777955126793
2026-01-20 11:15:00,device-003,22.65869141705849,45.52949781863138,90.0733399519784,-60.2372624310497
2026-01-20 11:20:00,device-003,21.934644324460134,46.259556833611185,90.03551936152247,-58.56666608821969
2026-01-20 11:25:00,device-003,21.47247992411973,47.29142907147038,90.51538774569167,-59.9131963645134
2026-01-20 11:30:00,device-003,21.717243464062072,46.50684402332988,90.45391756250821,-59.205892369046644
2026-01-20 11:35:00,device-003,21.801629188869814,47.47014935104189,89.71931235504907,-58.71864048955705
2026-01-20 11:40:00,device-003,22.488353074404387,46.17406600702997,89.74842426046582,-60.28668092228346
2026-01-20 11:45:00,device-003,22.524063256767157,48.370486399884314,89.75880767589136,-58.941613296448516
2026-01-20 11:50:00,device-003,20.36123654721435,45.541170340840885,89.89068232013874,-60.309683416981834
2026-01-20 11:55:00,device-003,21.216239555272004,45.30740509046948,89.93765781849791,-59.58732901840637
2026-01-20 12:00:00,device-003,20.10941501334002,43.0189497710474,89.61794044664285,-58.942313413946444
2026-01-20 12:05:00,device-003,19.636551470716128,45.34133031059975,89.59212564304477,-58.01166222179155
2026-01-20 12:10:00,device-003,21.4611243885337,46.55638654028472,89.74237714202624,-61.5305664798072
2026-01-20 12:15:00,device-003,22.31835638561496,46.196079112033715,89.80248059190238,-55.473762293563674
2026-01-20 12:20:00,device-003,19.971242420158152,48.35126626090338,89.51376574417989,-59.11267109559699
2026-01-20 12:25:00,device-003,21.536989579203112,45.01931112564312,89.37905012152837,-59.07049126442699
2026-01-20 12:30:00,device-003,20.2946824660025,46.67323779018239,89.37514167853442,-60.53006933904036
2026-01-20 12:35:00,device-003,21.083619555033597,47.32510689434428,89.28939947389513,-59.041546381790376
2026-01-20 12:40:00,device-003,20.794290446426828,46.468641886550785,89.60565232163707,-57.55139116670359
2026-01-20 12:45:00,device-003,21.174277877552242,46.22753059705622,89.37942026186168,-58.104128218136985
2026-01-20 12:50:00,device-003,20.675615248098705,46.23530989962541,89.241590811165,-59.4641881771085
2026-01-20 12:55:00,device-003,21.260344310580177,45.38993113300915,89.21513128706341,-59.185286816829475
2026-01-20 13:00:00,device-003,22.386037310742186,46.38407930291023,89.46074637774908,-59.85553952602387
2026-01-20 13:05:00,device-003,20.34912029532436,46.23380576720167,89.41281403775895,-57.927329324249015
2026-01-20 13:10:00,device-003,20.514698100711797,44.35214801943812,88.60815475124237,-59.79247110606087
2026-01-20 13:15:00,device-003,21.732938012554072,43.8930596046419,89.24214393856025,-59.59050310599781
2026-01-20 13:20:00,device-003,21.133185192600244,42.768362198648155,89.02556283489017,-62.39113597090072
2026-01-20 13:25:00,device-003,20.663168958619305,41.942099943008785,89.31179835496405,-58.622592647235486
2026-01-20 13:30:00,device-003,21.12528648847759,46.56809217891362,88.61532504375255,-57.65263680208444
2026-01-20 13:35:00,device-003,21.437513181832095,43.8314336198779,89.19068604415487,-60.50629351241163
2026-01-20 13:40:00,device-003,19.972533885555766,43.17402410643696,88.6413066875808,-60.45655764276025
2026-01-20 13:45:00,device-003,21.551600383019256,43.600274948350254,88.85575149050706,-59.97035136641368
2026-01-20 13:50:00,device-003,19.05827151985608,44.29634297141197,88.12632350737407,-59.46863404608547
2026-01-20 13:55:00,device-003,19.362381662175586,46.77597015424928,88.92340881665243,-59.29424620872852
2026-01-20 14:00:00,device-003,21.410965342123735,42.4305260338014,88.76304381360102,-59.20018956628129
2026-01-20 14:05:00,device-003,20.55489629058537,45.51466395935755,88.76974763083393,-59.11127633717498
2026-01-20 14:10:00,device-003,18.96419122597689,42.07343251534669,88.46318731992129,-59.306627625723344
2026-01-20 14:15:00,device-003,19.329126321202054,47.03966384826962,88.90491821657608,-58.797881679607514
2026-01-20 14:20:00,device-003,20.23690017997386,43.01380436339305,88.11442446199334,-59.32251948148114
2026-01-20 14:25:00,device-003,20.332273087023456,41.38081089495965,88.45025292517346,-59.555259048824745
2026-01-20 14:30:00,device-003,18.547469666671923,41.86561533878715,88.1759183399735,-57.51231234265981
2026-01-20 14:35:00,device-003,20.467472083074828,41.06716028542987,88.39581088682529,-60.947303988938366
2026-01-20 14:40:00,device-003,20.837790014050043,42.27937497384049,56.058365867821536,-58.07420335245781
2026-01-20 14:45:00,device-003,18.892231699832394,40.80759364683017,87.9749202020962,-58.36162114898068
2026-01-20 14:50:00,device-003,18.65775251677154,38.57381556475585,87.9646523424773,-58.848259200089075
2026-01-20 14:55:00,device-003,20.785670232444257,42.047692677960555,87.9265720178652,-58.24609926574425
2026-01-20 15:00:00,device-003,18.28288629668402,42.08168493129275,88.05712716697752,-58.95078127871496
2026-01-20 15:05:00,device-003,19.325062759268025,42.63984170725999,87.2035017939761,-60.058248412333846
2026-01-20 15:10:00,device-003,20.050974959613203,41.04017226456737,87.91769526647688,-58.9531274991973
2026-01-20 15:15:00,device-003,19.370441216876852,42.696496619099975,87.5611802304146,-59.60661127969605
2026-01-20 15:20:00,device-003,20.090039606314445,42.60523722585777,87.62404061913081,-59.175783595709206
2026-01-20 15:25:00,device-003,20.13203438323065,39.22566566666938,88.09772221948677,-59.73625473868107
2026-01-20 15:30:00,device-003,19.860331925718476,44.02910368401167,87.28849789083087,-60.109441002427545
2026-01-20 15:35:00,device-003,19.249827230496987,40.992146696975944,88.17048097275105,-60.25677209382679
2026-01-20 15:40:00,device-003,18.998106443543527,42.410823325959505,87.23935514217717,-59.79568071175626
2026-01-20 15:45:00,device-003,19.659553772092504,41.54336133191351,87.52198394233001,-59.92933211244837
2026-01-20 15:50:00,device-003,18.15824941521673,42.465432587944434,88.02647992149417,-59.38159836921656
2026-01-20 15:55:00,device-003,19.515475681779197,42.96452477931056,87.06920085103599,-57.69748534187039
2026-01-20 16:00:00,device-003,19.463786825784926,44.31765832971148,87.18009010134281,-57.581938077442175
2026-01-20 16:05:00,device-003,19.889944128105302,42.645926350241005,87.42020733630594,-59.64852861807445
2026-01-20 16:10:00,device-003,20.199392827244434,41.97548563888096,86.70987908892386,-60.517186461707
2026-01-20 16:15:00,device-003,19.060705173647737,42.1806347670849,87.23302345333003,-58.18102921020633
2026-01-20 16:20:00,device-003,17.620195147659146,41.883842969574495,86.65460623238386,-58.64028770451583
2026-01-20 16:25:00,device-003,19.078498591088056,42.25285756243895,86.89083511182308,-58.12053506834225
2026-01-20 16:30:00,device-003,19.96174113371322,42.455918791961395,87.06114482594096,-58.820142714704865
2026-01-20 16:35:00,device-003,18.53846233776172,42.82329414211708,87.54484426829717,-58.32938944002081
2026-01-20 16:40:00,device-003,18.497240161796345,42.04366287198012,86.6120575368724,-58.827609688824325
2026-01-20 16:45:00,device-003,19.419692341804712,38.66062484322623,86.60146484682629,-59.68313889674376
2026-01-20 16:50:00,device-003,18.79816135004266,39.617199843130656,87.01669361880566,-59.148526391059484
2026-01-20 16:55:00,device-003,18.8644351312594,40.266063477832816,87.16461213792496,-57.744592886911704
2026-01-20 17:00:00,device-003,18.615373334055565,40.45212049282243,86.94736229962359,-59.758029379746986
2026-01-20 17:05:00,device-003,18.874456030029627,42.452769378520706,86.17719317374781,-58.08169767514733
2026-01-20 17:10:00,device-003,19.029256398103673,40.701280247557065,86.67322975373357,-59.43757064497948
2026-01-20 17:15:00,device-003,17.57268311603437,43.538480939163705,86.66239768968119,-58.95699786955262
2026-01-20 17:20:00,device-003,19.70681655742261,39.74421754859851,86.74204156971057,-59.66764109089879
2026-01-20 17:25:00,device-003,19.61233208876991,38.067351317133955,86.52027170992761,-60.00282065578396
2026-01-20 17:30:00,device-003,19.271475776385895,41.947841974183255,86.28771223155339,-60.11217386417604
2026-01-20 17:35:00,device-003,18.829298690487178,39.8847549679156,86.70259510863563,-59.76920720044745
2026-01-20 17:40:00,device-003,16.58582533026745,40.656793424608566,86.08843685374681,-61.031275815460944
2026-01-20 17:45:00,device-003,17.916481919706133,41.374818091556435,86.74859224847447,-59.08681552613502
2026-01-20 17:50:00,device-003,18.417652624681836,41.88861518484677,86.1622729069343,-60.094600369163146
2026-01-20 17:55:00,device-003,17.977223784173884,38.57344665447288,86.13302288803217,-59.24194651007986
2026-01-20 18:00:00,device-003,18.822701063988088,40.57604960807897,85.91627618179096,-58.79175380831503
2026-01-20 18:05:00,device-003,17.847008382803004,42.36523173536567,85.84933489432198,-60.15243523735303
2026-01-20 18:10:00,device-003,17.729427182761885,40.45265567176226,86.3925937375434,-58.884371911556045
2026-01-20 18:15:00,device-003,19.68916091990662,41.993919202707886,85.71889905144089,-59.73078922432756
2026-01-20 18:20:00,device-003,18.28725660243079,43.21488886559983,85.6409634060721,-58.506302310610884
2026-01-20 18:25:00,device-003,19.632194081420057,43.97414861146254,85.82709402221116,-58.68767784041984
2026-01-20 18:30:00,device-003,20.75098688510964,40.31631317773041,85.4394879257403,-61.280010033907764
2026-01-20 18:35:00,device-003,19.505085091685782,38.43346713557332,85.73830428411861,-58.96268681296104
2026-01-20 18:40:00,device-003,19.093717170427308,41.91412853121522,85.86668695674025,-58.121134186686604
2026-01-20 18:45:00,device-003,18.195791054199272,40.28058089029605,85.51820216641875,-58.56980818813739
2026-01-20 18:50:00,device-003,19.691430849356248,41.9953579433781,86.05504810006698,-60.57804086737638
2026-01-20 18:55:00,device-003,20.319753079801124,43.628147583502084,85.87068659917372,-57.61820109122894
2026-01-20 19:00:00,device-003,17.676923954990574,40.58369866416068,85.3794089617954,-58.678520676242655
2026-01-20 19:05:00,device-003,18.179737845160496,42.53599345207659,85.96116084319901,-58.704797099916
2026-01-20 19:10:00,device-003,19.26584996668452,39.94960523490774,85.24594471016239,-58.150381094703334
2026-01-20 19:15:00,device-003,19.682688814638947,41.406820073458164,85.32462713627024,-61.425807873111374
2026-01-20 19:20:00,device-003,18.224240202694723,44.36866552678005,85.01586332869927,-59.21052017877892
2026-01-20 19:25:00,device-003,19.90993157070776,39.657576651582566,85.40541314243431,-58.462084462489344
2026-01-20 19:30:00,device-003,19.13836085999194,45.88320692094373,84.79942022233654,-58.34127147011612
2026-01-20 19:35:00,device-003,19.015824172724482,42.78132283665778,85.38239214550977,-60.13315619711
2026-01-20 19:40:00,device-003,19.36427375285752,38.881608887719324,85.38097425017142,-59.10184153400947
2026-01-20 19:45:00,device-003,19.720309910316416,43.30281377996729,85.26028595206292,-59.251910580201724
2026-01-20 19:50:00,device-003,18.534112831136298,40.696614688635314,85.4560203860532,-57.96366459429402
2026-01-20 19:55:00,device-003,19.07933138382783,41.88537034234237,84.77861568750187,-58.227243154732555
2026-01-20 20:00:00,device-003,19.834257247600107,44.78169913577343,84.73650307684608,-59.77800789901821
2026-01-20 20:05:00,device-003,19.520421126001615,42.89517495322393,84.88529970873572,-60.2729610904537
2026-01-20 20:10:00,device-003,20.074951685700196,43.06474581475395,84.6251177698309,-58.0445571988945
2026-01-20 20:15:00,device-003,20.341750130449643,42.244096684358965,84.8738793587128,-58.84594222888409
2026-01-20 20:20:00,device-003,18.753181410928015,42.14928699730116,84.15428493661724,-58.52354435449706
2026-01-20 20:25:00,device-003,18.23147160924406,44.422906721306084,84.65096397181007,-59.61166698193117
2026-01-20 20:30:00,device-003,19.01775285425869,41.801174987660715,85.12555940354441,-61.88780865653508
2026-01-20 20:35:00,device-003,20.5819188595919,42.80761280618815,84.28789350564284,-60.47531239304924
2026-01-20 20:40:00,device-003,20.942981092409624,40.95151746449102,84.2539948468212,-58.26268545763527
2026-01-20 20:45:00,device-003,19.915322878591798,41.033912597800516,84.61498749262138,-60.425752683640276
2026-01-20 20:50:00,device-003,20.568825108307713,44.10566976325909,84.65960185964659,-59.03833893875298
2026-01-20 20:55:00,device-003,21.141858613714632,42.58770968078356,84.09543776237376,-58.95052608716769
2026-01-20 21:00:00,device-003,21.447517296070046,41.142326854288484,84.29156116999181,-58.983553961898544
2026-01-20 21:05:00,device-003,19.782336953448603,41.268979350522685,84.68655735686913,-57.07995927798274
2026-01-20 21:10:00,device-003,20.030134544372142,41.465946527317705,83.83531184248396,-59.14202401877882
2026-01-20 21:15:00,device-003,20.8050644293528,43.61602254424273,84.24927884772434,-59.9892716517893
2026-01-20 21:20:00,device-003,19.097906264765907,44.23818894105463,84.47413148641567,-60.945729786690734
2026-01-20 21:25:00,device-003,21.29410076599237,43.931489470420715,84.56987839354375,-60.74212774848511
2026-01-20 21:30:00,device-003,18.981056388641484,42.93273889030546,84.25083532806855,-57.603639177073035
2026-01-20 21:35:00,device-003,20.690934185961357,42.879429842964036,83.74208923770023,-58.16999942728085
2026-01-20 21:40:00,device-003,19.407506350346285,45.77482065040325,83.91468460511804,-57.80941792738215
2026-01-20 21:45:00,device-003,20.776434332988615,43.2166556007383,83.79418108845216,-59.740907877346075
2026-01-20 21:50:00,device-003,20.63075452885972,43.62923670259246,83.72185657757939,-59.56563141031763
2026-01-20 21:55:00,device-003,32.40654184929375,40.41303256757517,83.98745043443661,-60.3797212247168
2026-01-20 22:00:00,device-003,19.4773340774354,41.16898347933394,83.26183225063963,-60.755447503112286
2026-01-20 22:05:00,device-003,19.889816927137446,46.72494486169292,83.59223609723144,-59.22224989373197
2026-01-20 22:10:00,device-003,20.835139269499958,44.0878547131486,83.6767669617822,-60.595293763599244
2026-01-20 22:15:00,device-003,21.733875967966362,46.69935151436182,83.1452023917632,-60.42402859088638
2026-01-20 22:20:00,device-003,20.408296940876294,42.640101998931215,83.75178966603676,-60.12827220240661
2026-01-20 22:25:00,device-003,22.423804784669066,45.97208944222171,83.61377220918966,-58.373013736680264
2026-01-20 22:30:00,device-003,21.636670042390577,43.44066160608719,83.25513482663742,-59.321856937030354
2026-01-20 22:35:00,device-003,21.50199478474725,44.59640040656162,82.97690105534271,-60.20282444395084
2026-01-20 22:40:00,device-003,20.814761279147493,44.37640087688291,83.99176265303694,-60.785987942399
2026-01-20 22:45:00,device-003,21.340152997559212,46.826472335976625,84.03143492362683,-59.80439742318396
2026-01-20 22:50:00,device-003,21.39102616366334,45.55111153827661,83.35864451946598,-59.498845201239305
2026-01-20 22:55:00,device-003,21.40929326950706,41.00248580201551,83.45462084701879,-59.27382209633803
2026-01-20 23:00:00,device-003,20.945562947269824,47.976198068066736,82.99751979436283,-59.80307598906503
2026-01-20 23:05:00,device-003,22.780184964785263,43.76347858109435,82.98496541511905,-59.547025423430846
2026-01-20 23:10:00,device-003,21.923268743889327,45.42950569133946,82.71221239585431,-59.932168563127185
2026-01-20 23:15:00,device-003,20.82884548738184,45.10871682208479,83.17775309758895,-58.981794244112024
2026-01-20 23:20:00,device-003,19.958246063760487,46.92767059300663,83.07577065379898,-58.01546795240609
2026-01-20 23:25:00,device-003,21.798988503262784,47.091367505654055,83.08996359343504,-58.05377424379725
2026-01-20 23:30:00,device-003,21.926221932154064,45.40049616923538,83.58173041613406,-58.510962877720104
2026-01-20 23:35:00,device-003,22.032394912247636,43.74120900093268,82.46350771476094,-59.10728451785815
2026-01-20 23:40:00,device-003,21.754949729971617,44.843037438749235,82.84229480988361,-57.8113730719564
2026-01-20 23:45:00,device-003,22.26011259194981,44.161471589220184,82.71654735185712,-60.20496648085256
2026-01-20 23:50:00,device-003,21.458981904777144,45.36147956472885,82.5567063252188,-60.655135371973394
2026-01-20 23:55:00,device-003,21.732431599681764,45.25001411955623,81.77116539299932,-57.347027975498335
2026-01-20 00:00:00,device-004,23.071015723373336,46.035548912612505,96.00564571492218,-60.371654347317566
2026-01-20 00:05:00,device-004,23.622022957352375,49.55500746733247,95.99700811847396,-58.17646935581466
2026-01-20 00:10:00,device-004,22.471087585243147,44.81300877851279,95.77645298931091,-59.06807203322805
2026-01-20 00:15:00,device-004,22.032571212695675,46.59903572999816,95.82258013274726,-59.280878497865466
2026-01-20 00:20:00,device-004,22.50327402064096,45.444871114143396,95.58489515526162,-60.48458426569997
2026-01-20 00:25:00,device-004,23.308853064304852,43.98586396149934,96.09607710299508,-57.81365060273716
2026-01-20 00:30:00,device-004,22.349834107074056,43.34792532935931,95.59160683140982,-59.264184161288824
2026-01-20 00:35:00,device-004,21.84789158262662,46.587789340237215,96.109058559659,-58.53507283769826
2026-01-20 00:40:00,device-004,21.98129324149831,45.07184213394151,95.50189480471707,-59.41345677935044
2026-01-20 00:45:00,device-004,23.182230315939037,46.77247654122915,95.70344987260856,-57.26484595993978
2026-01-20 00:50:00,device-004,23.50171965976972,47.61006530869435,95.44505485868402,-59.556673134179874
2026-01-20 00:55:00,device-004,23.857570406940233,46.84745929270392,95.4635668127,-59.14880209811892
2026-01-20 01:00:00,device-004,22.575029781058337,45.83539690368646,95.49689235108531,-59.26100397185539
2026-01-20 01:05:00,device-004,23.439679417642232,47.198744610496206,95.71624638964391,-60.07677378121185
2026-01-20 01:10:00,device-004,24.47174962572713,45.48207423277897,95.43043101936706,-58.72456931747338
2026-01-20 01:15:00,device-004,22.527872741556777,48.84378823330733,95.63385560092804,-61.416818839354065
2026-01-20 01:20:00,device-004,23.628256275969655,44.57019448613323,94.91030055894304,-57.570833635099056
2026-01-20 01:25:00,device-004,22.82188848813746,46.65137024480505,95.0906186813046,-57.13209366183645
2026-01-20 01:30:00,device-004,21.882704499330448,46.93645229436643,95.54922950495389,-57.34229765646227
2026-01-20 01:35:00,device-004,23.32549509014398,46.75515439550372,95.67875305054274,-57.605557608250805
2026-01-20 01:40:00,device-004,24.011012375431886,47.494487785297366,94.9852911977486,-59.36036008104483
2026-01-20 01:45:00,device-004,23.791547114349466,50.987945608292016,95.21382511234123,-60.27737607698476
2026-01-20 01:50:00,device-004,24.686442999720732,49.378441276194906,95.10611973875768,-57.7334591407214
2026-01-20 01:55:00,device-004,22.75370210714732,48.95120547653724,94.69056363459222,-60.76785942536546
2026-01-20 02:00:00,device-004,23.977367982083937,52.86733482737664,94.24797667664828,-59.232280611049475
2026-01-20 02:05:00,device-004,36.26875412254138,49.37848359328688,94.71606158424528,-60.499216363445825
2026-01-20 02:10:00,device-004,23.998128219392605,48.15135207621023,94.04302348850644,-58.00540777948627
2026-01-20 02:15:00,device-004,24.633419354932443,49.45534263037464,94.71872240646172,-58.125681987284445
2026-01-20 02:20:00,device-004,24.100201034475603,50.8239085138972,94.51075533973784,-57.88801626142606
2026-01-20 02:25:00,device-004,24.230557525836893,49.84762615722673,94.16898167338638,-58.913044145698294
2026-01-20 02:30:00,device-004,23.3607203530306,48.686383055250865,94.25538731150516,-60.26623493189923
2026-01-20 02:35:00,device-004,25.777587538965747,51.7266259539029,95.02611025064328,-60.42289501955557
2026-01-20 02:40:00,device-004,24.18536582898833,47.87367661062655,94.1912915368409,-60.11812698341658
2026-01-20 02:45:00,device-004,25.169704650453454,49.302384558347704,94.6705138001082,-58.59587911041149
2026-01-20 02:50:00,device-004,26.069681624530812,47.75878470336872,94.67776997193603,-58.05355912959928
2026-01-20 02:55:00,device-004,23.49583609692518,51.56826528362109,94.35084348890787,-59.42747625995341
2026-01-20 03:00:00,device-004,23.662171953982043,49.05686972875896,94.81494362873578,-59.19931718104252
2026-01-20 03:05:00,device-004,24.992795887404434,49.02547073779745,93.91604411613352,-58.11801519075006
2026-01-20 03:10:00,device-004,23.332171041189145,49.66356603219271,94.11020822332166,-59.08862739815995
2026-01-20 03:15:00,device-004,24.312244794424007,50.95292870903877,94.25785672674535,-58.465362454540674
2026-01-20 03:20:00,device-004,23.70949028242267,50.00398956870169,94.35842885856309,-58.30535281242613
2026-01-20 03:25:00,device-004,23.441365888093795,51.02664226599271,93.35653242518757,-59.15306509793963
2026-01-20 03:30:00,device-004,26.098273634270488,49.1449276255527,93.64970308635253,-58.435970218427144
2026-01-20 03:35:00,device-004,23.385092600634728,49.68309047650986,94.02893234127453,-59.83428584768941
2026-01-20 03:40:00,device-004,24.468680143098197,51.81203878691751,93.92646382506096,-58.933181603704604
2026-01-20 03:45:00,device-004,24.423111013491603,51.31243973441616,93.71288019597007,-58.74219439007422
